"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method"
"NJ2020",4,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_AR"
"NJ2020",4,1,"T0_T3","c_V2","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",4,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020",4,1,"T0_T3","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",4,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T3","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",5,1,"T0_T24","c_V2","VP",-9719.51410000002,-233268.3384,6710.97818667597,0.115903639609802,"LM_ALLPOINTS"
"NJ2020",5,1,"T0_T24","c_V2","VP",-9719.51410000002,-233268.3384,2915.93879516587,0.185061880355448,"LM_SR_AVG"
"NJ2020",5,1,"T0_T24","c_V2","VP",-9719.51410000007,-233268.338400002,9683.19280999627,0.201200754079981,"LM_AR"
"NJ2020",5,1,"T0_T24","c_V2","VP",-9719.51410000007,-233268.338400002,9683.19280999627,0.201200754079981,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_V2","VP",-9719.51409999949,-233268.338399988,9683.19280999609,0.201200754079971,"LM_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_V2","VP",69370.770388889,514763.285333333,22193.2282801952,NA,"VPCL_SR_AVG"
"NJ2020",5,1,"T0_T24","c_V2","VP",56500.7837222222,339004.702333333,NA,NA,"VPCL_AR"
"NJ2020",5,1,"T0_T24","c_V2","VP",96812.2912222221,290436.873666666,63968.8293505324,NA,"VPCL_AR_SE"
"NJ2020",5,1,"T0_T24","c_V2","VP",56500.7837222222,339004.702333333,NA,NA,"VPCL_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_V2","VP",96812.2912222221,290436.873666666,63968.8293505324,NA,"VPCL_AR_DIFF_SE"
"NJ2020",5,1,"T0_T24","c_V2","VP",56500.783722222,339004.702333332,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_V2","VP",96812.2912222221,290436.873666666,71431.6100705923,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_V2","VP",-13539.1209444445,-324938.902666667,15894.9280356632,0.0433794008557061,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V2","VP",-13539.1209444445,-324938.902666668,11360.7029254759,0.179917168044518,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V2","VP",-13539.1209444445,-324938.902666667,19116.2286504076,0.111431374125557,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V2","VP",-13539.1209444445,-324938.902666667,19116.2286504076,0.111431374125557,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V2","VP",-13539.1209444444,-324938.902666665,19116.2286504075,0.111431374125557,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V2","VP",62076.7640888889,966418.518333333,10856.6975886611,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V2","VP",42285.2874,634279.311,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_V2","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_V2","VP",42285.2874,634279.311,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_V2","VP",42285.2873999999,634279.310999998,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",7,1,"T0_T12","c_V2","VP",-6003.89102777778,-72046.6923333333,2676.40639789852,0.279069109099669,"LM_ALLPOINTS"
"NJ2020",7,1,"T0_T12","c_V2","VP",-6003.89102777777,-72046.6923333332,820.132001703228,0.457536553437184,"LM_SR_AVG"
"NJ2020",7,1,"T0_T12","c_V2","VP",-6003.89102777776,-72046.6923333332,3744.85996968744,0.461435443519981,"LM_AR"
"NJ2020",7,1,"T0_T12","c_V2","VP",-6003.89102777776,-72046.6923333332,3744.85996968744,0.461435443519981,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T12","c_V2","VP",-6003.89102777776,-72046.6923333331,3744.85996968744,0.461435443519982,"LM_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T12","c_V2","VP",12445.9263,74675.5578,6395.22596278708,NA,"VPCL_SR_AVG"
"NJ2020",7,1,"T0_T12","c_V2","VP",4577.011575,44034.5283666667,NA,NA,"VPCL_AR"
"NJ2020",7,1,"T0_T12","c_V2","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",7,1,"T0_T12","c_V2","VP",4577.011575,44034.5283666667,NA,NA,"VPCL_AR_DIFF"
"NJ2020",7,1,"T0_T12","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",7,1,"T0_T12","c_V2","VP",4577.01157499998,44034.5283666666,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T12","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",1,1,"T0_T17","c_V3","VP",-1249.28200979798,-21237.7941665657,2967.02608862076,0.0174199216201081,"LM_ALLPOINTS"
"NJ2020",1,1,"T0_T17","c_V3","VP",-1249.28200979797,-21237.7941665656,2434.24493695128,0.139548319652518,"LM_SR_AVG"
"NJ2020",1,1,"T0_T17","c_V3","VP",-1249.28200979798,-21237.7941665656,4863.72380814582,0.0319343425675515,"LM_AR"
"NJ2020",1,1,"T0_T17","c_V3","VP",-1249.28200979798,-21237.7941665656,4863.72380814582,0.0319343425675515,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T17","c_V3","VP",-1249.282009798,-21237.7941665659,4863.72380814582,0.0319343425675527,"LM_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T17","c_V3","VP",12767.7899217172,120694.269,2778.74093788148,NA,"VPCL_SR_AVG"
"NJ2020",1,1,"T0_T17","c_V3","VP",11065.6360186869,117950.9165,NA,NA,"VPCL_AR"
"NJ2020",1,1,"T0_T17","c_V3","VP",6444.63754848485,70891.0130333334,4846.54210893948,NA,"VPCL_AR_SE"
"NJ2020",1,1,"T0_T17","c_V3","VP",11065.6360186869,117950.9165,NA,NA,"VPCL_AR_DIFF"
"NJ2020",1,1,"T0_T17","c_V3","VP",6444.63754848485,70891.0130333334,4846.54210893948,NA,"VPCL_AR_DIFF_SE"
"NJ2020",1,1,"T0_T17","c_V3","VP",11065.6360186868,117950.9165,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T17","c_V3","VP",6444.63754848485,70891.0130333334,5862.17583783474,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T6","c_V3","VP",-21801.7693666667,-130810.6162,3926.51971037858,0.814959723959703,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T6","c_V3","VP",-21801.7693666667,-130810.6162,5453.59963189047,0.979715420744482,"LM_SR_AVG"
"NJ2020",2,1,"T0_T6","c_V3","VP",-21801.7693666667,-130810.6162,358.419258808047,0.999729802185836,"LM_AR"
"NJ2020",2,1,"T0_T6","c_V3","VP",-21801.7693666667,-130810.6162,358.419258808047,0.999729802185836,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_V3","VP",-21801.7693666668,-130810.616200001,358.419258808146,0.999729802185836,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_V3","VP",0,0,0,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T6","c_V3","VP",0,0,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T6","c_V3","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T6","c_V3","VP",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_V3","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T6","c_V3","VP",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_V3","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",3,1,"T0_T12","c_V3","VP",-12879.3162111111,-154551.794533333,6481.8085129567,0.232954454064415,"LM_ALLPOINTS"
"NJ2020",3,1,"T0_T12","c_V3","VP",-12879.3162111111,-154551.794533333,9249.55540479009,0.31610010565726,"LM_SR_AVG"
"NJ2020",3,1,"T0_T12","c_V3","VP",-12879.3162111111,-154551.794533333,5763.29868826488,0.624715741695674,"LM_AR"
"NJ2020",3,1,"T0_T12","c_V3","VP",-12879.3162111111,-154551.794533333,5763.29868826488,0.624715741695674,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T12","c_V3","VP",-12879.3162111112,-154551.794533334,5763.29868826486,0.62471574169568,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T12","c_V3","VP",31807.3100222222,190843.860133333,16500.7606908941,NA,"VPCL_SR_AVG"
"NJ2020",3,1,"T0_T12","c_V3","VP",15686.5448944444,94119.2693666666,NA,NA,"VPCL_AR"
"NJ2020",3,1,"T0_T12","c_V3","VP",22337.0458666666,67011.1375999999,18210.970328149,NA,"VPCL_AR_SE"
"NJ2020",3,1,"T0_T12","c_V3","VP",15686.5448944444,94119.2693666666,NA,NA,"VPCL_AR_DIFF"
"NJ2020",3,1,"T0_T12","c_V3","VP",22337.0458666666,67011.1375999999,18210.970328149,NA,"VPCL_AR_DIFF_SE"
"NJ2020",3,1,"T0_T12","c_V3","VP",15686.5448944441,94119.2693666645,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T12","c_V3","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",4,1,"T0_T3","c_V3","VP",-29324.7527333334,-87974.2582000002,7409.47465841094,0.796579307517786,"LM_ALLPOINTS"
"NJ2020",4,1,"T0_T3","c_V3","VP",-29324.7527333333,-87974.2582,4682.83228943408,1,"LM_SR_AVG"
"NJ2020",4,1,"T0_T3","c_V3","VP",-29324.7527333334,-87974.2582000001,NA,1,"LM_AR"
"NJ2020",4,1,"T0_T3","c_V3","VP",-29324.7527333334,-87974.2582000001,NA,1,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T3","c_V3","VP",-29324.7527333335,-87974.2582000004,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T3","c_V3","VP",0,0,0,NA,"VPCL_SR_AVG"
"NJ2020",4,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_AR"
"NJ2020",4,1,"T0_T3","c_V3","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",4,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020",4,1,"T0_T3","c_V3","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",4,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T3","c_V3","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",5,1,"T0_T24","c_V3","VP",-1261.98505333333,-30287.64128,988.334818500994,0.0924778032366637,"LM_ALLPOINTS"
"NJ2020",5,1,"T0_T24","c_V3","VP",-1261.98505333334,-30287.6412800001,795.394878654302,0.185176937886761,"LM_SR_AVG"
"NJ2020",5,1,"T0_T24","c_V3","VP",-1261.98505333333,-30287.64128,1194.75829916116,0.218093665131155,"LM_AR"
"NJ2020",5,1,"T0_T24","c_V3","VP",-1261.98505333333,-30287.64128,1194.75829916116,0.218093665131155,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_V3","VP",-1261.98505333337,-30287.6412800008,1194.75829916117,0.218093665131163,"LM_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_V3","VP",16599.8567791667,92278.9179666667,5258.57488619295,NA,"VPCL_SR_AVG"
"NJ2020",5,1,"T0_T24","c_V3","VP",6910.990275,72283.2556,NA,NA,"VPCL_AR"
"NJ2020",5,1,"T0_T24","c_V3","VP",14667.7315111111,44003.1945333334,8306.08500433779,NA,"VPCL_AR_SE"
"NJ2020",5,1,"T0_T24","c_V3","VP",6910.990275,72283.2556,NA,NA,"VPCL_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_V3","VP",14667.7315111111,44003.1945333334,8306.08500433779,NA,"VPCL_AR_DIFF_SE"
"NJ2020",5,1,"T0_T24","c_V3","VP",6910.99027499987,72283.2555999989,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_V3","VP",14667.7315111112,44003.1945333335,12403.7003020529,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_V3","VP",-639.153085833334,-15339.67406,3604.22194054678,0.00196161597466483,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V3","VP",-639.153085833337,-15339.6740600001,2577.48653195051,0.290667288093778,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V3","VP",-639.153085833344,-15339.6740600003,3661.96374951442,0.00755834465505286,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V3","VP",-639.153085833344,-15339.6740600003,3661.96374951442,0.00755834465505286,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V3","VP",-639.153085833364,-15339.6740600007,3661.96374951442,0.00755834465505313,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V3","VP",28073.3028316666,275096.649066667,7479.27925489824,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V3","VP",10182.6627377778,152739.941066667,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_V3","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_V3","VP",10182.6627377778,152739.941066667,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V3","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_V3","VP",10182.6627377778,152739.941066667,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V3","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",7,1,"T0_T12","c_V3","VP",-2247.64605555555,-26971.7526666667,1063.19438100047,0.255833434441016,"LM_ALLPOINTS"
"NJ2020",7,1,"T0_T12","c_V3","VP",-2247.64605555555,-26971.7526666666,1076.65944112623,0.488752349415996,"LM_SR_AVG"
"NJ2020",7,1,"T0_T12","c_V3","VP",-2247.64605555555,-26971.7526666667,1272.18951925225,0.509917638914576,"LM_AR"
"NJ2020",7,1,"T0_T12","c_V3","VP",-2247.64605555555,-26971.7526666667,1272.18951925225,0.509917638914576,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T12","c_V3","VP",-2247.64605555564,-26971.7526666676,1272.18951925223,0.509917638914604,"LM_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T12","c_V3","VP",4353.68968888889,26122.1381333333,2810.64064959333,NA,"VPCL_SR_AVG"
"NJ2020",7,1,"T0_T12","c_V3","VP",1918.55701666667,11511.3421,NA,NA,"VPCL_AR"
"NJ2020",7,1,"T0_T12","c_V3","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",7,1,"T0_T12","c_V3","VP",1918.55701666667,11511.3421,NA,NA,"VPCL_AR_DIFF"
"NJ2020",7,1,"T0_T12","c_V3","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",7,1,"T0_T12","c_V3","VP",1918.55701666647,11511.3420999988,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T12","c_V3","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",1,1,"T0_T17","c_Viruses","VPC",41988.499040404,713804.483686868,22063.9235440561,0.26586948261987,"LM_ALLPOINTS"
"NJ2020",1,1,"T0_T17","c_Viruses","VPC",41988.499040404,713804.483686867,14399.5800038237,0.494328047765074,"LM_SR_AVG"
"NJ2020",1,1,"T0_T17","c_Viruses","VPC",41988.4990404041,713804.483686869,12693.6878985125,0.845460877067634,"LM_AR"
"NJ2020",1,1,"T0_T17","c_Viruses","VPC",41988.4990404041,713804.483686869,12693.6878985125,0.845460877067634,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T17","c_Viruses","VPC",41988.4990404038,713804.483686864,12693.6878985125,0.84546087706763,"LM_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T17","c_Viruses","VPC",232928.862237373,1054413.646,157988.542006285,NA,"VPCL_SR_AVG"
"NJ2020",1,1,"T0_T17","c_Viruses","VPC",53189.1562380952,744648.187333333,NA,NA,"VPCL_AR"
"NJ2020",1,1,"T0_T17","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",1,1,"T0_T17","c_Viruses","VPC",53189.1562380952,744648.187333333,NA,NA,"VPCL_AR_DIFF"
"NJ2020",1,1,"T0_T17","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",1,1,"T0_T17","c_Viruses","VPC",53189.1562380952,744648.187333332,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T17","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",1016702.20277778,6100213.21666668,789989.384442631,0.191342554482039,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",1016702.20277778,6100213.21666666,834944.225400573,0.637991085850881,"LM_SR_AVG"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",1016702.20277777,6100213.21666665,758844.244272464,0.642227657588831,"LM_AR"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",1016702.20277777,6100213.21666665,758844.244272464,0.642227657588831,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",1016702.20277778,6100213.21666666,758844.244272461,0.642227657588833,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",2336318.40777778,7008955.22333333,1893360.11793817,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",2331058.98888889,6993176.96666667,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",2331058.98888889,6993176.96666667,1963787.78158779,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",2331058.98888889,6993176.96666667,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",2331058.98888889,6993176.96666667,1963787.78158779,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",2331058.98888889,6993176.96666666,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",2331058.98888889,6993176.96666666,1597192.27883541,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",3,1,"T0_T12","c_Viruses","VPC",-422044.065377778,-5064528.78453333,109348.293456021,0.533995922448398,"LM_ALLPOINTS"
"NJ2020",3,1,"T0_T12","c_Viruses","VPC",-422044.065377778,-5064528.78453333,72885.6677811202,0.603932155125918,"LM_SR_AVG"
"NJ2020",3,1,"T0_T12","c_Viruses","VPC",-422044.065377778,-5064528.78453333,171356.878156136,0.669098468164785,"LM_AR"
"NJ2020",3,1,"T0_T12","c_Viruses","VPC",-422044.065377778,-5064528.78453333,171356.878156136,0.669098468164785,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T12","c_Viruses","VPC",-422044.065377778,-5064528.78453333,171356.878156136,0.669098468164786,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T12","c_Viruses","VPC",338535.891666666,1315991.47,77573.0261050599,NA,"VPCL_SR_AVG"
"NJ2020",3,1,"T0_T12","c_Viruses","VPC",167789.623333333,1006737.74,NA,NA,"VPCL_AR"
"NJ2020",3,1,"T0_T12","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",3,1,"T0_T12","c_Viruses","VPC",167789.623333333,1006737.74,NA,NA,"VPCL_AR_DIFF"
"NJ2020",3,1,"T0_T12","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",3,1,"T0_T12","c_Viruses","VPC",167789.623333332,1006737.73999999,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T12","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",4,1,"T0_T3","c_Viruses","VPC",-201705.756666669,-605117.270000006,289968.852640206,0.107914626833833,"LM_ALLPOINTS"
"NJ2020",4,1,"T0_T3","c_Viruses","VPC",-201705.756666664,-605117.269999993,174647.213094852,1,"LM_SR_AVG"
"NJ2020",4,1,"T0_T3","c_Viruses","VPC",-201705.756666665,-605117.269999995,NA,1,"LM_AR"
"NJ2020",4,1,"T0_T3","c_Viruses","VPC",-201705.756666665,-605117.269999995,NA,1,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T3","c_Viruses","VPC",-201705.756666665,-605117.269999995,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T3","c_Viruses","VPC",35394.4555555557,106183.366666667,35394.4555555557,NA,"VPCL_SR_AVG"
"NJ2020",4,1,"T0_T3","c_Viruses","VPC",0,0,NA,NA,"VPCL_AR"
"NJ2020",4,1,"T0_T3","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",4,1,"T0_T3","c_Viruses","VPC",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020",4,1,"T0_T3","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",4,1,"T0_T3","c_Viruses","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T3","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",5,1,"T0_T24","c_Viruses","VPC",-243626.510222222,-5847036.24533333,46633.6211703642,0.630424991219231,"LM_ALLPOINTS"
"NJ2020",5,1,"T0_T24","c_Viruses","VPC",-243626.510222223,-5847036.24533334,22114.7370907716,0.704682832581158,"LM_SR_AVG"
"NJ2020",5,1,"T0_T24","c_Viruses","VPC",-243626.510222223,-5847036.24533335,66967.9754107464,0.767910354444901,"LM_AR"
"NJ2020",5,1,"T0_T24","c_Viruses","VPC",-243626.510222223,-5847036.24533335,66967.9754107464,0.767910354444901,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_Viruses","VPC",-243626.510222223,-5847036.24533334,66967.9754107464,0.767910354444901,"LM_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_Viruses","VPC",366382.375,1991897.66,129424.619030023,NA,"VPCL_SR_AVG"
"NJ2020",5,1,"T0_T24","c_Viruses","VPC",199076.048888889,1194456.29333334,NA,NA,"VPCL_AR"
"NJ2020",5,1,"T0_T24","c_Viruses","VPC",216773.277777779,650319.833333336,168882.002012501,NA,"VPCL_AR_SE"
"NJ2020",5,1,"T0_T24","c_Viruses","VPC",199076.048888889,1194456.29333334,NA,NA,"VPCL_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_Viruses","VPC",216773.277777779,650319.833333336,168882.002012501,NA,"VPCL_AR_DIFF_SE"
"NJ2020",5,1,"T0_T24","c_Viruses","VPC",199076.048888887,1194456.29333332,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",-318210.731972222,-7637057.56733334,109569.425005774,0.345183751657599,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",-318210.731972222,-7637057.56733334,32381.3869613877,0.569033133463602,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",-318210.731972222,-7637057.56733333,123696.847470019,0.623273445747433,"LM_AR"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",-318210.731972222,-7637057.56733333,123696.847470019,0.623273445747433,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",-318210.731972222,-7637057.56733333,123696.847470019,0.623273445747433,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",1823027.71777778,5605970.14666667,1237604.40970875,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",993176.973333334,2979530.92,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",993176.973333334,2979530.92,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",993176.973333333,2979530.92,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",3732.76475555548,44793.1770666657,23339.96895394,0.00196364827962843,"LM_ALLPOINTS"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",3732.76475555545,44793.1770666656,7695.35454959555,0.28637384113524,"LM_SR_AVG"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",3732.76475555563,44793.1770666676,30485.9960599843,0.00497249431098023,"LM_AR"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",3732.76475555563,44793.1770666676,30485.9960599843,0.00497249431098023,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",3732.76475555501,44793.1770666601,30485.9960599842,0.00497249431097922,"LM_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",143105.899055555,709339.019,57384.9827223767,NA,"VPCL_SR_AVG"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",192039.800888889,576119.402666667,NA,NA,"VPCL_AR"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",192039.800888889,576119.402666667,144323.69798905,NA,"VPCL_AR_SE"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",192039.800888889,576119.402666667,NA,NA,"VPCL_AR_DIFF"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",192039.800888889,576119.402666667,144323.69798905,NA,"VPCL_AR_DIFF_SE"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",192039.800888889,576119.402666666,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",1,1,"T0_T17","c_V1","VPC",40099.2508979798,681687.265265656,17816.0304901105,0.336246333631733,"LM_ALLPOINTS"
"NJ2020",1,1,"T0_T17","c_V1","VPC",40099.2508979799,681687.265265657,14815.2260475393,0.515614228911379,"LM_SR_AVG"
"NJ2020",1,1,"T0_T17","c_V1","VPC",40099.2508979799,681687.265265658,9608.00686750728,0.897004402633896,"LM_AR"
"NJ2020",1,1,"T0_T17","c_V1","VPC",40099.2508979799,681687.265265658,9608.00686750728,0.897004402633896,"LM_AR_DIFF"
