"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method","B_0","B_OS","V_OS","c_VP","c_abs_VP","c_VP_SE","P_Cells_BS_10","Rate_BS_10","P_BP_Lysed_BS_10","P_B_Loss_BS_10","P_Cells_BS_25","Rate_BS_25","P_BP_Lysed_BS_25","P_B_Loss_BS_25","P_Cells_BS_40","Rate_BS_40","P_BP_Lysed_BS_40","P_B_Loss_BS_40","V_TT","DOC_V","DON_V","DOP_V","DOC_B_BS_10","Total_DOC_BS_10","DON_B_BS_10","Total_DON_BS_10","DOP_B_BS_10","Total_DOP_BS_10","DOC_B_BS_25","Total_DOC_BS_25","DON_B_BS_25","Total_DON_BS_25","DOP_B_BS_25","Total_DOP_BS_25","DOC_B_BS_40","Total_DOC_BS_40","DON_B_BS_40","Total_DON_BS_40","DOP_B_BS_40","Total_DOP_BS_40"
"NJ2020",2,1,"T0_T24","c_V1","VP",2921495.09794131,70115882.3505913,571809.097208634,0.867127595050015,"LM_AR_DIFF",856929.637533333,3231054.366,204686985.2,11015501.2477132,264372029.945117,2156006.98019108,818.222165269245,1101550.12477132,407.981527693082,818.222165269246,327.288866107698,440620.049908529,163.192611077233,327.288866107699,204.555541317311,275387.53119283,101.995381923271,204.555541317312,0.0538163246527372,9.69885438951696e-11,3.82697547789132e-11,1.38870235433755e-11,2.09294523706551e-08,2.10264409145503e-08,5.50775062385661e-09,5.54602037863552e-09,8.81240099817057e-10,8.95127123360433e-10,8.37178094826204e-09,8.46876949215721e-09,2.20310024954264e-09,2.24137000432156e-09,3.52496039926823e-10,3.66383063470198e-10,5.23236309266378e-09,5.32935163655895e-09,1.37693765596415e-09,1.41520741074307e-09,2.20310024954264e-10,2.3419704849764e-10
"NJ2020",6,1,"T0_T3","c_V1","VP",-119921.752222221,-359765.256666664,NA,1,"LM_AR_DIFF",1258635.39433333,4702883.031,153088962.1,-448086.853518365,-1344260.5605551,NA,-2.85837549370064,-44808.6853518365,-16.5958093895691,-22.867003949605,-1.14335019748026,-17923.4741407346,-6.63832375582763,-9.14680157984202,-0.71459387342516,-11202.1713379591,-4.14895234739227,-5.71675098740126,-0.00292697035352338,-3.9811931012948e-12,-1.57089979491527e-12,-5.70035595009676e-13,-8.51365021684893e-10,-8.55346214786188e-10,-2.24043426759182e-10,-2.25614326554098e-10,-3.58469482814692e-11,-3.64169838764789e-11,-3.40546008673957e-10,-3.44527201775252e-10,-8.9617370703673e-11,-9.11882704985883e-11,-1.43387793125877e-11,-1.49088149075974e-11,-2.12841255421223e-10,-2.16822448522518e-10,-5.60108566897956e-11,-5.75817564847109e-11,-8.9617370703673e-12,-9.53177266537697e-12
"NJ2020",6,1,"T0_T6","c_V1","VP",-346562.431111113,-2079374.58666668,130851.056965819,0.875229113025428,"LM_AR_DIFF",1258635.39433333,4702883.031,153088962.1,-1294928.28804314,-7769569.72825882,488924.130183797,-16.5208653437565,-129492.828804314,-47.9603069645606,-66.0834613750257,-6.60834613750258,-51797.1315217254,-19.1841227858242,-26.4333845500103,-4.13021633593911,-32373.2072010784,-11.9900767411401,-16.5208653437564,-0.00845866527723448,-1.15052685133453e-11,-4.539750644645e-12,-1.6473485248977e-12,-2.46036374728196e-09,-2.4718690157953e-09,-6.47464144021568e-10,-6.52003894666213e-10,-1.03594263043451e-10,-1.05241611568349e-10,-9.84145498912783e-10,-9.95650767426129e-10,-2.58985657608627e-10,-2.63525408253272e-10,-4.14377052173803e-11,-4.3085053742278e-11,-6.15090936820489e-10,-6.26596205333835e-10,-1.61866036005392e-10,-1.66405786650037e-10,-2.58985657608627e-11,-2.75459142857604e-11
"NJ2020",6,1,"T0_T9","c_V1","VP",-756441.390866667,-6807972.51780001,243771.724581106,0.828017059256631,"LM_AR_DIFF",1258635.39433333,4702883.031,153088962.1,-2826438.37688768,-25437945.3919891,910851.476234961,-54.0901086085063,-282643.837688768,-104.682902847692,-144.240289622683,-21.6360434434025,-113057.535075507,-41.8731611390767,-57.6961158490733,-13.5225271521266,-70660.9594221919,-26.1707257119229,-36.0600724056708,-0.0184627182660067,-2.51125353911748e-11,-9.90890813182836e-12,-3.59566559312438e-12,-5.37023291608659e-09,-5.39534545147776e-09,-1.41321918844384e-09,-1.42312809657567e-09,-2.26115070151014e-10,-2.29710735744139e-10,-2.14809316643463e-09,-2.17320570182581e-09,-5.65287675377535e-10,-5.75196583509364e-10,-9.04460280604057e-11,-9.404169365353e-11,-1.34255822902165e-09,-1.36767076441282e-09,-3.5330479711096e-10,-3.63213705242788e-10,-5.65287675377535e-11,-6.01244331308779e-11
"NJ2020",6,1,"T0_T12","c_V1","VP",-420192.997844444,-5042315.97413333,239782.982100672,0.50583658840062,"LM_AR_DIFF",1258635.39433333,4702883.031,153088962.1,-1570048.42562397,-18840581.1074877,895947.565689685,-40.0617684584034,-157004.842562397,-58.1499416897767,-80.1235369168068,-16.0247073833614,-62801.9370249588,-23.2599766759107,-32.0494147667227,-10.0154421146009,-39251.2106405993,-14.5374854224442,-20.0308842292017,-0.0102557911693097,-1.39496749608092e-11,-5.50426492197602e-12,-1.99734377714316e-12,-2.98309200868554e-09,-2.99704168364635e-09,-7.85024212811985e-10,-7.90528477733961e-10,-1.25603874049918e-10,-1.27601217827061e-10,-1.19323680347422e-09,-1.20718647843503e-09,-3.14009685124794e-10,-3.1951395004677e-10,-5.02415496199671e-11,-5.22388933971102e-11,-7.45773002171386e-10,-7.59722677132195e-10,-1.96256053202996e-10,-2.01760318124972e-10,-3.14009685124794e-11,-3.33983122896226e-11
"NJ2020",6,1,"T0_T24","c_V1","VP",-120437.930805556,-2890510.33933333,135160.036885891,0.165626708156031,"LM_AR_DIFF",1258635.39433333,4702883.031,153088962.1,-450015.551464935,-10800373.2351584,505024.605856308,-22.9654302774821,-45001.5551464935,-16.6672426468495,-22.9654302774822,-9.18617211099282,-18000.6220585974,-6.66689705873979,-9.18617211099287,-5.74135756937052,-11250.3887866234,-4.16681066171237,-5.74135756937054,-0.00293956889701152,-3.99832933035191e-12,-1.57766141084962e-12,-5.72489196299102e-13,-8.55029547783377e-10,-8.59027877113729e-10,-2.25007775732468e-10,-2.26585437143317e-10,-3.60012441171948e-11,-3.65737333134939e-11,-3.42011819113351e-10,-3.46010148443703e-10,-9.00031102929871e-11,-9.15807717038367e-11,-1.44004976468779e-11,-1.4972986843177e-11,-2.13757386945844e-10,-2.17755716276196e-10,-5.62519439331169e-11,-5.78296053439666e-11,-9.00031102929871e-12,-9.57280022559781e-12
"NJ2020",2,1,"T0_T3","c_V1","VP",0,0,NA,NA,"VPCL_AR_DIFF",856929.637533333,3231054.366,204686985.2,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",2,1,"T0_T6","c_V1","VP",0,0,NA,NA,"VPCL_AR_DIFF",856929.637533333,3231054.366,204686985.2,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",2,1,"T0_T17.5","c_V1","VP",2489636.09072464,28630815.0433333,NA,NA,"VPCL_AR_DIFF",856929.637533333,3231054.366,204686985.2,9387176.27253745,107952527.13418,NA,334.109287265953,938717.627253745,347.673195279165,697.271556033294,133.643714906381,375487.050901498,139.069278111666,278.908622413317,83.5273218164881,234679.406813436,86.9182988197912,174.317889008323,0.0458611291937551,8.26515777618107e-11,3.26126724456609e-11,1.18342266022262e-11,1.78356349178211e-08,1.7918286495583e-08,4.69358813626872e-09,4.72620080871438e-09,7.50974101802996e-10,7.62808328405222e-10,7.13425396712846e-09,7.21690554489027e-09,1.87743525450749e-09,1.91004792695315e-09,3.00389640721198e-10,3.12223867323424e-10,4.45890872945529e-09,4.5415603072171e-09,1.17339703406718e-09,1.20600970651284e-09,1.87743525450749e-10,1.99577752052975e-10
"NJ2020",2,1,"T0_T20.5","c_V1","VP",3444146.53057471,49940124.6933333,NA,NA,"VPCL_AR_DIFF",856929.637533333,3231054.366,204686985.2,12986159.1866395,188299308.206273,NA,582.779758173444,1298615.91866395,480.968858764427,964.6009790457,233.111903269378,519446.367465581,192.387543505771,385.84039161828,145.694939543361,324653.979665988,120.242214691107,241.150244761425,0.0634439907058611,1.14339660264168e-10,4.51161609823062e-11,1.63713928497192e-11,2.46737024546151e-08,2.47880421148793e-08,6.49307959331976e-09,6.53819575430207e-09,1.03889273493116e-09,1.05526412778088e-09,9.86948098184603e-09,9.9838206421102e-09,2.5972318373279e-09,2.64234799831021e-09,4.15557093972465e-10,4.31928486822184e-10,6.16842561365377e-09,6.28276527391794e-09,1.62326989832994e-09,1.66838605931225e-09,2.5972318373279e-10,2.7609457658251e-10
"NJ2020",2,1,"T0_T24","c_V1","VP",4289045.56462963,77202820.1633333,NA,NA,"VPCL_AR_DIFF",856929.637533333,3231054.366,204686985.2,16171852.1458309,291093338.624955,NA,900.923678933093,1617185.21458309,598.957486882625,1201.23157191079,360.369471573237,646874.085833235,239.58299475305,480.492628764317,225.230919733273,404296.303645772,149.739371720656,300.307892977698,0.0790077206424694,1.42388835191474e-10,5.61838088003728e-11,2.0387532663188e-11,3.07265190770786e-08,3.08689079122701e-08,8.08592607291543e-09,8.14210988171581e-09,1.29374817166647e-09,1.31413570432966e-09,1.22906076308315e-08,1.24329964660229e-08,3.23437042916617e-09,3.29055423796655e-09,5.17499268666588e-10,5.37886801329776e-10,7.68162976926966e-09,7.82401860446113e-09,2.02148151822886e-09,2.07766532702923e-09,3.23437042916617e-10,3.43824575579805e-10
"NJ2020",6,1,"T0_T3","c_V1","VP",0,0,NA,NA,"VPCL_AR_DIFF",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T6","c_V1","VP",0,0,NA,NA,"VPCL_AR_DIFF",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T9","c_V1","VP",0,0,NA,NA,"VPCL_AR_DIFF",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T12","c_V1","VP",1334679.534,4004038.602,NA,NA,"VPCL_AR_DIFF",1258635.39433333,4702883.031,153088962.1,4987021.46827538,14961064.4048262,NA,31.8125377692945,498702.146827538,184.704498825014,254.500302154356,12.7250151077178,199480.858731015,73.8817995300057,101.800120861742,7.95313444232362,124675.536706885,46.1761247062536,63.6250755385889,0.0325759702062503,4.43090336384826e-11,1.74834654046167e-11,6.34426055500839e-12,9.47534078972323e-09,9.51964982336171e-09,2.49351073413769e-09,2.51099419954231e-09,3.98961717462031e-10,4.05305978017039e-10,3.79013631588929e-09,3.83444534952778e-09,9.97404293655077e-10,1.01488775905969e-09,1.59584686984812e-10,1.65928947539821e-10,2.36883519743081e-09,2.41314423106929e-09,6.23377683534423e-10,6.4086114893904e-10,9.97404293655077e-11,1.06084689920516e-10
"NJ2020",6,1,"T0_T24","c_V1","VP",275890.258577778,4138353.87866667,NA,NA,"VPCL_AR_DIFF",1258635.39433333,4702883.031,153088962.1,1030862.17130488,15462932.5695732,NA,32.8796877737468,103086.217130488,38.1800804186993,52.6075004379949,13.1518751094987,41234.4868521952,15.2720321674797,21.043000175198,8.21992194343671,25771.554282622,9.54502010467482,13.1518751094987,0.00673374590280066,9.15907559563464e-12,3.61398947720384e-12,1.31141569224516e-12,1.95863812547927e-09,1.96779720107491e-09,5.1543108565244e-10,5.19045075129644e-10,8.24689737043904e-11,8.37803893966356e-11,7.83455250191709e-10,7.92614325787344e-10,2.06172434260976e-10,2.0978642373818e-10,3.29875894817562e-11,3.42990051740013e-11,4.89659531369818e-10,4.98818606965453e-10,1.2885777141311e-10,1.32471760890314e-10,2.06172434260976e-11,2.19286591183428e-11
"NJ2020",2,1,"T0_T3","c_V1","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE",856929.637533333,3231054.366,204686985.2,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",2,1,"T0_T6","c_V1","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE",856929.637533333,3231054.366,204686985.2,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",2,1,"T0_T17.5","c_V1","VP",2489636.09072464,28630815.0433333,577336.902479514,NA,"VPCL_AR_DIFF_LMER_SE",856929.637533333,3231054.366,204686985.2,9387176.27253745,107952527.13418,2176849.5774973,334.109287265953,938717.627253745,347.673195279165,697.271556033294,133.643714906381,375487.050901498,139.069278111666,278.908622413317,83.5273218164881,234679.406813436,86.9182988197912,174.317889008323,0.0458611291937551,8.26515777618107e-11,3.26126724456609e-11,1.18342266022262e-11,1.78356349178211e-08,1.7918286495583e-08,4.69358813626872e-09,4.72620080871438e-09,7.50974101802996e-10,7.62808328405222e-10,7.13425396712846e-09,7.21690554489027e-09,1.87743525450749e-09,1.91004792695315e-09,3.00389640721198e-10,3.12223867323424e-10,4.45890872945529e-09,4.5415603072171e-09,1.17339703406718e-09,1.20600970651284e-09,1.87743525450749e-10,1.99577752052975e-10
"NJ2020",2,1,"T0_T20.5","c_V1","VP",3444146.53057471,49940124.6933333,714082.956298172,NA,"VPCL_AR_DIFF_LMER_SE",856929.637533333,3231054.366,204686985.2,12986159.1866395,188299308.206273,2692450.75975523,582.779758173444,1298615.91866395,480.968858764427,964.6009790457,233.111903269378,519446.367465581,192.387543505771,385.84039161828,145.694939543361,324653.979665988,120.242214691107,241.150244761425,0.0634439907058611,1.14339660264168e-10,4.51161609823062e-11,1.63713928497192e-11,2.46737024546151e-08,2.47880421148793e-08,6.49307959331976e-09,6.53819575430207e-09,1.03889273493116e-09,1.05526412778088e-09,9.86948098184603e-09,9.9838206421102e-09,2.5972318373279e-09,2.64234799831021e-09,4.15557093972465e-10,4.31928486822184e-10,6.16842561365377e-09,6.28276527391794e-09,1.62326989832994e-09,1.66838605931225e-09,2.5972318373279e-10,2.7609457658251e-10
"NJ2020",2,1,"T0_T24","c_V1","VP",4289045.56462963,77202820.1633333,782774.739473655,NA,"VPCL_AR_DIFF_LMER_SE",856929.637533333,3231054.366,204686985.2,16171852.1458309,291093338.624955,2951453.22182008,900.923678933093,1617185.21458309,598.957486882625,1201.23157191079,360.369471573237,646874.085833235,239.58299475305,480.492628764317,225.230919733273,404296.303645772,149.739371720656,300.307892977698,0.0790077206424694,1.42388835191474e-10,5.61838088003728e-11,2.0387532663188e-11,3.07265190770786e-08,3.08689079122701e-08,8.08592607291543e-09,8.14210988171581e-09,1.29374817166647e-09,1.31413570432966e-09,1.22906076308315e-08,1.24329964660229e-08,3.23437042916617e-09,3.29055423796655e-09,5.17499268666588e-10,5.37886801329776e-10,7.68162976926966e-09,7.82401860446113e-09,2.02148151822886e-09,2.07766532702923e-09,3.23437042916617e-10,3.43824575579805e-10
"NJ2020",6,1,"T0_T3","c_V1","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T6","c_V1","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T9","c_V1","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T12","c_V1","VP",1334679.534,4004038.602,1333291.36074061,NA,"VPCL_AR_DIFF_LMER_SE",1258635.39433333,4702883.031,153088962.1,4987021.46827538,14961064.4048262,4981834.5678473,31.8125377692945,498702.146827538,184.704498825014,254.500302154356,12.7250151077178,199480.858731015,73.8817995300057,101.800120861742,7.95313444232362,124675.536706885,46.1761247062536,63.6250755385889,0.0325759702062503,4.43090336384826e-11,1.74834654046167e-11,6.34426055500839e-12,9.47534078972323e-09,9.51964982336171e-09,2.49351073413769e-09,2.51099419954231e-09,3.98961717462031e-10,4.05305978017039e-10,3.79013631588929e-09,3.83444534952778e-09,9.97404293655077e-10,1.01488775905969e-09,1.59584686984812e-10,1.65928947539821e-10,2.36883519743081e-09,2.41314423106929e-09,6.23377683534423e-10,6.4086114893904e-10,9.97404293655077e-11,1.06084689920516e-10
"NJ2020",6,1,"T0_T24","c_V1","VP",1334679.534,4004038.60199999,1230169.85597945,NA,"VPCL_AR_DIFF_LMER_SE",1258635.39433333,4702883.031,153088962.1,4987021.46827538,14961064.4048261,4596521.73058252,31.8125377692944,498702.146827538,184.704498825014,254.500302154356,12.7250151077178,199480.858731015,73.8817995300057,101.800120861742,7.9531344423236,124675.536706885,46.1761247062536,63.6250755385889,0.0325759702062503,4.43090336384826e-11,1.74834654046167e-11,6.34426055500839e-12,9.47534078972323e-09,9.51964982336171e-09,2.49351073413769e-09,2.51099419954231e-09,3.98961717462031e-10,4.05305978017039e-10,3.79013631588929e-09,3.83444534952778e-09,9.97404293655077e-10,1.01488775905969e-09,1.59584686984812e-10,1.65928947539821e-10,2.36883519743081e-09,2.41314423106929e-09,6.23377683534423e-10,6.4086114893904e-10,9.97404293655077e-11,1.06084689920516e-10
"NJ2020",2,1,"T0_T3","c_V2","VP",-120823.051444445,-362469.154333334,NA,1,"LM_AR_DIFF",856929.637533333,3231054.366,204686985.2,-455563.480108752,-1366690.44032625,NA,-4.229859004255,-45556.3480108752,-16.8727214855093,-33.8388720340401,-1.691943601702,-18222.5392043501,-6.74908859420373,-13.535548813616,-1.05746475106375,-11389.0870027188,-4.21818037137733,-8.45971800851002,-0.00222565924093132,-4.01111466414081e-12,-1.58270624985037e-12,-5.74319827260304e-13,-8.65570612206629e-10,-8.69581726870769e-10,-2.27781740054376e-10,-2.29364446304226e-10,-3.64450784087001e-11,-3.70193982359604e-11,-3.46228244882651e-10,-3.50239359546792e-10,-9.11126960217504e-11,-9.26954022716007e-11,-1.45780313634801e-11,-1.51523511907404e-11,-2.16392653051657e-10,-2.20403767715798e-10,-5.6945435013594e-11,-5.85281412634443e-11,-9.11126960217504e-12,-9.68558942943534e-12
"NJ2020",2,1,"T0_T6","c_V2","VP",-203962.993777778,-1223777.96266667,48000.8680865598,0.94752114649907,"LM_AR_DIFF",856929.637533333,3231054.366,204686985.2,-769042.74596581,-4614256.47579486,180987.338527939,-14.2809620424532,-76904.274596581,-28.4830646654004,-57.1238481698127,-5.71238481698127,-30761.7098386324,-11.3932258661601,-22.8495392679251,-3.5702405106133,-19226.0686491452,-7.12076616635009,-14.2809620424532,-0.00375716484960867,-6.77121580280797e-12,-2.67178738768e-12,-9.69516908847558e-13,-1.46118121733504e-09,-1.46795243313785e-09,-3.84521372982905e-10,-3.87193160370585e-10,-6.15234196772648e-11,-6.24929365861123e-11,-5.84472486934015e-10,-5.91243702736823e-10,-1.53808549193162e-10,-1.56480336580842e-10,-2.46093678709059e-11,-2.55788847797535e-11,-3.6529530433376e-10,-3.72066520136568e-10,-9.61303432457262e-11,-9.88021306334062e-11,-1.53808549193162e-11,-1.63503718281638e-11
"NJ2020",2,1,"T0_T17.5","c_V2","VP",-58998.3911028104,-1032471.84429918,36296.6417457714,0.569159490739385,"LM_AR_DIFF",856929.637533333,3231054.366,204686985.2,-222453.514046299,-3892936.49581022,136856.537161431,-12.0485019898617,-22245.3514046299,-8.23901903875181,-16.5236598718103,-4.81940079594466,-8898.14056185195,-3.29560761550072,-6.60946394872413,-3.01212549746542,-5561.33785115747,-2.05975475968795,-4.13091496795258,-0.00108679852717035,-1.95864372637543e-12,-7.7284194707224e-13,-2.80442724974397e-13,-4.22661676687968e-10,-4.24620320414343e-10,-1.11226757023149e-10,-1.11999598970222e-10,-1.77962811237039e-11,-1.80767238486783e-11,-1.69064670675187e-10,-1.71023314401563e-10,-4.44907028092598e-11,-4.5263544756332e-11,-7.11851244948156e-12,-7.39895517445596e-12,-1.05665419171992e-10,-1.07624062898367e-10,-2.78066892557874e-11,-2.85795312028596e-11,-4.44907028092598e-12,-4.72951300590037e-12
"NJ2020",2,1,"T0_T20.5","c_V2","VP",-36373.4596885047,-745655.923614346,25742.2181245983,0.399584112008399,"LM_AR_DIFF",856929.637533333,3231054.366,204686985.2,-137146.179319182,-2811496.67604323,97061.0685159927,-8.70148365693958,-13714.6179319182,-5.07948812293266,-10.1871028178805,-3.48059346277583,-5485.84717276728,-2.03179524917307,-4.0748411271522,-2.1753709142349,-3428.65448297955,-1.26987203073317,-2.54677570447012,-0.000670028820763451,-1.20753544789572e-12,-4.764695253881e-13,-1.72897463153105e-13,-2.60577740706446e-10,-2.61785276154341e-10,-6.8573089659591e-11,-6.90495591849791e-11,-1.09716943455346e-11,-1.11445918086877e-11,-1.04231096282578e-10,-1.05438631730474e-10,-2.74292358638364e-11,-2.79057053892245e-11,-4.38867773821382e-12,-4.56157520136693e-12,-6.51444351766114e-11,-6.63519706245072e-11,-1.71432724148977e-11,-1.76197419402858e-11,-2.74292358638364e-12,-2.91582104953674e-12
"NJ2020",2,1,"T0_T24","c_V2","VP",-21928.6179577311,-526286.830985546,20489.0507043403,0.222615234788414,"LM_AR_DIFF",856929.637533333,3231054.366,204686985.2,-82681.8838902827,-1984365.21336678,77253.9935997709,-6.14154077457817,-8268.18838902827,-3.06229199593639,-6.14154077457818,-2.45661630983127,-3307.27535561131,-1.22491679837456,-2.45661630983127,-1.53538519364454,-2067.04709725707,-0.765572998984099,-1.53538519364454,-0.000403943044104607,-7.27991885679533e-13,-2.87251151807238e-13,-1.04235408119386e-13,-1.57095579391537e-10,-1.57823571277217e-10,-4.13409419451413e-11,-4.16281930969486e-11,-6.61455071122261e-12,-6.718786119342e-12,-6.28382317566148e-11,-6.35662236422944e-11,-1.65363767780565e-11,-1.68236279298638e-11,-2.64582028448905e-12,-2.75005569260843e-12,-3.92738948478843e-11,-4.00018867335638e-11,-1.03352354862853e-11,-1.06224866380926e-11,-1.65363767780565e-12,-1.75787308592504e-12
"NJ2020",6,1,"T0_T3","c_V2","VP",-40861.7058888885,-122585.117666665,NA,1,"LM_AR_DIFF",1258635.39433333,4702883.031,153088962.1,-152679.500439723,-458038.501319166,NA,-0.973952569732041,-15267.9500439723,-5.65479631258232,-7.79162055785636,-0.389581027892816,-6107.1800175889,-2.26191852503293,-3.11664822314254,-0.24348814243301,-3816.98751099306,-1.41369907814558,-1.94790513946409,-0.000997325335186413,-1.35653739690635e-12,-5.35262737670782e-13,-1.94231875350858e-13,-2.90091050835473e-10,-2.91447588232379e-10,-7.63397502198613e-11,-7.68750129575321e-11,-1.22143600351778e-11,-1.24085919105287e-11,-1.16036420334189e-10,-1.17392957731095e-10,-3.05359000879445e-11,-3.10711628256153e-11,-4.88574401407112e-12,-5.07997588942198e-12,-7.25227627088682e-11,-7.38793001057746e-11,-1.90849375549653e-11,-1.96202002926361e-11,-3.05359000879445e-12,-3.24782188414531e-12
"NJ2020",6,1,"T0_T6","c_V2","VP",-64440.6543333337,-386643.926000002,13613.3122316082,0.957278543325883,"LM_AR_DIFF",1258635.39433333,4702883.031,153088962.1,-240782.089185799,-1444692.53511479,50866.053328848,-3.07192954958014,-24078.2089185799,-8.91785515502959,-12.2877181983206,-1.22877181983206,-9631.28356743195,-3.56714206201183,-4.91508727932823,-0.767982387395035,-6019.55222964497,-2.2294637887574,-3.07192954958014,-0.00157282462355788,-2.13931737754623e-12,-8.44132184533595e-13,-3.06311958047826e-13,-4.57485969453018e-10,-4.59625286830564e-10,-1.20391044592899e-10,-1.21235176777433e-10,-1.92625671348639e-11,-1.95688790929117e-11,-1.82994387781207e-10,-1.85133705158753e-10,-4.81564178371598e-11,-4.90005500216934e-11,-7.70502685394556e-12,-8.01133881199339e-12,-1.14371492363254e-10,-1.16510809740801e-10,-3.00977611482249e-11,-3.09418933327584e-11,-4.81564178371598e-12,-5.1219537417638e-12
